149,9787.19,1258.69,3929.9
132,7440.95,1136.65,57.2502
136,7440.95,1165.64,55.6326
127,7490.93,1100.5,136.368
130,7490.93,1122.23,135.054
136,7490.93,1165.87,132.645
137,7490.93,1173.19,132.284
140,7490.93,1194.96,131.052
142,7490.93,1209.52,130.249
145,7490.93,1231.32,129.138
146,7490.93,1238.58,128.714
147,7490.93,1245.85,128.338
125,7537.85,1086.27,209.786
126,7537.85,1093.45,209.369
127,7537.85,1100.72,208.901
128,7537.85,1107.89,208.475
129,7537.85,1115.22,208.031
130,7537.85,1122.48,207.61
131,7537.85,1129.76,207.168
132,7537.85,1137.08,206.81
133,7537.85,1144.27,206.365
134,7537.85,1151.51,205.941
135,7537.85,1158.8,205.575
136,7537.85,1166.11,205.173
137,7537.85,1173.4,204.797
138,7537.85,1180.69,204.345
139,7537.85,1187.98,204.022
140,7537.85,1195.17,203.588
141,7537.85,1202.51,203.239
142,7537.85,1209.72,202.786
143,7537.85,1217,202.44
144,7537.85,1224.28,202.033
145,7537.85,1231.53,201.645
146,7537.85,1238.8,201.257
147,7537.85,1246.07,200.889
148,7537.85,1253.31,200.528
149,7537.85,1260.53,200.121
125,7546.12,1086.31,222.596
126,7546.12,1093.5,222.176
127,7546.12,1100.77,221.713
128,7546.12,1107.93,221.288
129,7546.12,1115.27,220.844
130,7546.12,1122.52,220.426
131,7546.12,1129.8,219.985
132,7546.12,1137.12,219.623
133,7546.12,1144.31,219.178
134,7546.12,1151.56,218.753
135,7546.12,1158.85,218.388
136,7546.12,1166.15,217.985
137,7546.12,1173.44,217.607
138,7546.12,1180.73,217.156
139,7546.12,1188.02,216.829
140,7546.12,1195.21,216.401
141,7546.12,1202.55,216.048
142,7546.12,1209.76,215.6
143,7546.12,1217.04,215.246
144,7546.12,1224.32,214.841
145,7546.12,1231.57,214.454
146,7546.12,1238.84,214.071
147,7546.12,1246.11,213.705
148,7546.12,1253.35,213.342
149,7546.12,1260.57,212.937
125,7945.37,1089.01,848.109
126,7945.37,1096.27,847.671
127,7945.37,1103.51,847.247
128,7945.37,1110.71,846.819
129,7945.37,1118.07,846.386
130,7945.37,1125.29,845.999
131,7945.37,1132.54,845.558
132,7945.37,1139.87,845.154
133,7945.37,1147.03,844.713
134,7945.37,1154.29,844.268
135,7945.37,1161.54,843.908
136,7945.37,1168.85,843.507
137,7945.37,1176.1,843.093
138,7945.37,1183.36,842.647
139,7945.37,1190.67,842.297
140,7945.37,1197.85,841.891
141,7945.37,1205.15,841.512
142,7945.37,1212.36,841.113
143,7945.37,1219.62,840.704
144,7945.37,1226.93,840.305
145,7945.37,1234.15,839.942
146,7945.37,1241.43,839.601
147,7945.37,1248.7,839.226
148,7945.37,1255.94,838.856
149,7945.37,1263.11,838.485
125,8368.05,1091.78,1523.46
126,8368.05,1099.01,1522.99
127,8368.05,1106.23,1522.57
128,8368.05,1113.44,1522.12
129,8368.05,1120.77,1521.65
130,8368.05,1127.98,1521.23
131,8368.05,1135.25,1520.77
132,8368.05,1142.55,1520.35
133,8368.05,1149.71,1519.9
134,8368.05,1156.92,1519.44
135,8368.05,1164.19,1519.05
136,8368.05,1171.5,1518.63
137,8368.05,1178.75,1518.2
138,8368.05,1185.98,1517.74
139,8368.05,1193.29,1517.37
140,8368.05,1200.45,1516.94
141,8368.05,1207.76,1516.54
142,8368.05,1214.94,1516.1
143,8368.05,1222.21,1515.7
144,8368.05,1229.47,1515.27
145,8368.05,1236.7,1514.89
146,8368.05,1243.95,1514.51
147,8368.05,1251.2,1514.12
148,8368.05,1258.43,1513.74
149,8368.05,1265.6,1513.35
125,8378.66,1091.82,1540.59
126,8378.66,1099.05,1540.13
127,8378.66,1106.28,1539.71
128,8378.66,1113.49,1539.25
129,8378.66,1120.81,1538.79
130,8378.66,1128.03,1538.37
131,8378.66,1135.29,1537.9
132,8378.66,1142.6,1537.48
133,8378.66,1149.75,1537.03
134,8378.66,1156.97,1536.57
135,8378.66,1164.24,1536.18
136,8378.66,1171.54,1535.76
137,8378.66,1178.79,1535.33
138,8378.66,1186.02,1534.87
139,8378.66,1193.33,1534.49
140,8378.66,1200.49,1534.07
141,8378.66,1207.8,1533.66
142,8378.66,1214.98,1533.22
143,8378.66,1222.25,1532.82
144,8378.66,1229.51,1532.39
145,8378.66,1236.75,1532.01
146,8378.66,1244,1531.63
147,8378.66,1251.25,1531.24
148,8378.66,1258.48,1530.86
149,8378.66,1265.64,1530.47
